1.0048,-0.058581
0.83997,-0.012393
0.70137,0.16143
0.68608,0.018201
0.74412,0.053965
0.685,0.075762
0.70064,0.057177
0.70567,0.059636
0.70717,0.061481
0.70792,0.064963
0.70811,0.066357
0.70844,0.065064
0.70952,0.064792
0.70902,0.065044
0.70955,0.065454
0.71024,0.065942
0.70988,0.06608
0.71031,0.066156
0.71062,0.066084
0.71085,0.065675
0.71039,0.065463
0.71002,0.065894
0.70994,0.066102
0.70965,0.065377
0.70946,0.06506
0.70935,0.063803
0.70958,0.062343
0.71009,0.061037
0.71071,0.059601
0.71143,0.058173
0.71239,0.057226
0.71359,0.056485
0.7146,0.057337
0.71527,0.058301
0.71574,0.058632
0.71629,0.058636
0.71694,0.05878
0.71779,0.058962
0.71917,0.058716
0.72039,0.05849
0.72147,0.058598
0.72198,0.059114
0.72278,0.059034
0.72429,0.058558
0.72656,0.058326
0.72979,0.053565
0.67778,0.012985
0.70434,0.14937
0.84275,-0.0098982
0.89578,-0.27143
0.91753,-0.28058
0.82953,-0.010002
0.70053,0.14583
0.68767,0.010572
0.74082,0.057993
0.6896,0.073249
0.69565,0.058592
0.70023,0.06177
0.70237,0.063594
0.70339,0.066339
0.70407,0.06623
0.70541,0.064228
0.7086,0.064183
0.71047,0.064468
0.71132,0.064894
0.7117,0.064993
0.7112,0.064997
0.71098,0.065241
0.7113,0.065761
0.71152,0.065962
0.71123,0.066079
0.71087,0.06603
0.71069,0.066101
0.70998,0.065916
0.709,0.065425
0.70886,0.064318
0.70932,0.062903
0.71006,0.061991
0.71135,0.061132
0.7127,0.060052
0.71399,0.059134
0.71512,0.05851
0.71579,0.058263
0.71633,0.058649
0.71664,0.059408
0.71711,0.060236
0.71734,0.061002
0.71785,0.061315
0.71835,0.061539
0.71888,0.06179
0.71936,0.061811
0.71973,0.061556
0.72025,0.060603
0.72164,0.059853
0.72401,0.059123
0.72636,0.053976
0.68101,0.012558
0.69926,0.14623
0.84199,-0.0096224
0.89373,-0.25435
0.92258,-0.29238
0.82382,-0.0094912
0.6982,0.14067
0.68524,0.010673
0.73706,0.062816
0.69271,0.0697
0.69535,0.060467
0.70039,0.062825
0.70208,0.06334
0.70281,0.064192
0.70395,0.064618
0.70509,0.064897
0.70784,0.064857
0.7105,0.064972
0.71111,0.065276
0.71177,0.065335
0.71127,0.065209
0.71084,0.065781
0.71098,0.066722
0.71147,0.067824
0.71156,0.067825
0.71122,0.067589
0.71041,0.067346
0.70915,0.066628
0.70842,0.066071
0.70869,0.065254
0.70939,0.065056
0.71006,0.064329
0.7107,0.062919
0.71111,0.061995
0.71145,0.061187
0.71209,0.060401
0.71259,0.060031
0.71318,0.059744
0.71373,0.059549
0.71404,0.059984
0.71486,0.060792
0.71577,0.061679
0.71667,0.062803
0.7172,0.063669
0.71775,0.064177
0.71832,0.063037
0.71884,0.061302
0.71995,0.059843
0.72236,0.058163
0.72578,0.05515
0.68616,0.012476
0.69792,0.14501
0.83922,-0.0092148
0.89902,-0.24949
0.92418,-0.30097
0.81879,-0.0091418
0.69821,0.13868
0.67755,0.017642
0.73012,0.065824
0.6956,0.066858
0.69727,0.062292
0.70231,0.063109
0.7028,0.062928
0.7039,0.064201
0.70491,0.06612
0.70639,0.066332
0.70862,0.066196
0.71064,0.066074
0.71152,0.066352
0.71212,0.0665
0.71096,0.066591
0.71019,0.066748
0.71025,0.067355
0.71058,0.068127
0.71095,0.068421
0.71084,0.068607
0.71029,0.068211
0.70998,0.067634
0.71016,0.066561
0.71047,0.065528
0.71047,0.065246
0.71049,0.064384
0.71037,0.0635
0.71037,0.062519
0.71022,0.061975
0.71041,0.061424
0.7108,0.061537
0.71154,0.061534
0.71228,0.0611
0.71274,0.060636
0.71358,0.060193
0.71442,0.060574
0.71531,0.061567
0.71595,0.062909
0.71675,0.062933
0.7175,0.061008
0.71835,0.059321
0.7201,0.057982
0.72342,0.056636
0.72711,0.05575
0.68697,0.012763
0.69683,0.14355
0.84207,-0.0084391
0.90926,-0.25236
0.92231,-0.29445
0.82209,-0.0096302
0.70052,0.15445
0.67536,0.013554
0.73562,0.067803
0.6985,0.068446
0.69963,0.063259
0.70274,0.062466
0.70392,0.063161
0.70517,0.065024
0.70588,0.067373
0.70695,0.067055
0.70889,0.066785
0.71082,0.067081
0.71262,0.067465
0.7129,0.067506
0.71131,0.067339
0.71052,0.067712
0.71103,0.067896
0.71194,0.068503
0.71273,0.068607
0.71269,0.068776
0.71213,0.068809
0.71091,0.068611
0.71005,0.068112
0.70979,0.067589
0.70998,0.066485
0.71005,0.065624
0.70973,0.064987
0.70966,0.064251
0.70963,0.06332
0.70968,0.062687
0.71001,0.062681
0.71063,0.062672
0.71167,0.06216
0.71304,0.061394
0.71436,0.060746
0.71575,0.059818
0.71711,0.059846
0.71807,0.060743
0.71894,0.059855
0.72019,0.058508
0.72143,0.057459
0.72327,0.056863
0.72654,0.056123
0.72963,0.055745
0.68835,0.012967
0.69569,0.14071
0.84621,-0.0074274
0.92047,-0.24998
0.91589,-0.28706
0.82495,-0.011647
0.69907,0.15172
0.67377,0.013136
0.7398,0.073826
0.70231,0.070937
0.70224,0.064322
0.70341,0.065258
0.70545,0.065876
0.70754,0.066605
0.70897,0.067436
0.70979,0.067678
0.71045,0.067991
0.71221,0.06803
0.71416,0.067911
0.71505,0.067588
0.71398,0.067848
0.71301,0.068382
0.71387,0.068352
0.7152,0.068174
0.7156,0.067916
0.71487,0.067655
0.71386,0.067805
0.71258,0.06762
0.71195,0.067473
0.71119,0.067038
0.71085,0.066868
0.71091,0.066711
0.71045,0.066339
0.71017,0.066131
0.71021,0.065458
0.71046,0.064565
0.71129,0.064179
0.71237,0.063331
0.71393,0.06248
0.71543,0.061566
0.71674,0.060713
0.71808,0.059953
0.71935,0.059273
0.72061,0.058432
0.72208,0.057841
0.72344,0.057347
0.72469,0.057095
0.72638,0.05684
0.72935,0.056776
0.73206,0.054548
0.68921,0.013506
0.69516,0.14105
0.84829,-0.0066875
0.92631,-0.2427
0.91507,-0.28273
0.82614,-0.0085566
0.69457,0.15704
0.67147,0.020238
0.73977,0.073603
0.70581,0.072464
0.70488,0.066731
0.70616,0.065672
0.70849,0.066909
0.71008,0.067765
0.71141,0.068562
0.71319,0.067484
0.71485,0.067684
0.71578,0.067602
0.71646,0.067361
0.71716,0.066823
0.71675,0.066621
0.71608,0.066526
0.71612,0.066125
0.71679,0.065998
0.71666,0.065848
0.71547,0.065371
0.7145,0.065294
0.71334,0.065077
0.71264,0.065427
0.71204,0.06489
0.71158,0.064161
0.71146,0.06393
0.71123,0.064021
0.71129,0.063899
0.71198,0.064123
0.7128,0.064813
0.71378,0.064543
0.71511,0.063751
0.71652,0.063031
0.71794,0.06237
0.71921,0.061797
0.72019,0.061434
0.72133,0.061612
0.72256,0.060695
0.72391,0.059624
0.72526,0.058558
0.72639,0.057864
0.72837,0.057362
0.73155,0.057105
0.73482,0.053846
0.69093,0.01278
0.69784,0.14218
0.85429,-0.005882
0.92288,-0.24482
0.91149,-0.28671
0.82434,-0.0084077
0.68809,0.15393
0.67305,0.022255
0.734,0.070815
0.70577,0.070479
0.70443,0.065498
0.70702,0.062662
0.70898,0.063985
0.71091,0.064641
0.71278,0.065097
0.71513,0.065964
0.71639,0.065533
0.71783,0.06503
0.71896,0.064463
0.71898,0.064351
0.71791,0.064492
0.7164,0.063824
0.71586,0.063478
0.7166,0.063391
0.71707,0.063373
0.71607,0.06311
0.71529,0.062661
0.71438,0.062127
0.71344,0.062364
0.71311,0.062632
0.71263,0.06251
0.71261,0.062682
0.71238,0.063215
0.71204,0.063752
0.7122,0.063886
0.71266,0.064299
0.71385,0.064498
0.71524,0.064497
0.7166,0.06444
0.71824,0.064182
0.71993,0.064485
0.72159,0.064607
0.72279,0.064626
0.72392,0.06376
0.72515,0.062785
0.72626,0.061918
0.72778,0.060395
0.73008,0.059219
0.73407,0.058205
0.73786,0.053977
0.69275,0.011567
0.7043,0.13813
0.85313,-0.0051877
0.92493,-0.24812
0.90936,-0.28367
0.82394,-0.0064223
0.68842,0.15108
0.67398,0.018851
0.72758,0.071373
0.70359,0.070966
0.70336,0.066267
0.70603,0.062127
0.70728,0.063731
0.70923,0.063475
0.71178,0.062791
0.71427,0.062452
0.71607,0.062554
0.71786,0.062364
0.71911,0.062298
0.71891,0.06223
0.7177,0.062346
0.71638,0.062349
0.71569,0.061814
0.71621,0.061783
0.71652,0.061678
0.71575,0.061804
0.71496,0.06205
0.71449,0.062101
0.71377,0.062192
0.71309,0.062577
0.71287,0.062814
0.71274,0.063014
0.71263,0.063671
0.71238,0.064583
0.71264,0.065111
0.71323,0.065896
0.71444,0.067113
0.71616,0.068375
0.7181,0.069482
0.72008,0.070297
0.72223,0.070067
0.72406,0.069745
0.72592,0.0685
0.72779,0.067244
0.72952,0.066025
0.73168,0.064887
0.73369,0.063171
0.73639,0.061875
0.7402,0.06009
0.7438,0.057791
0.69858,0.012674
0.71389,0.128
0.85726,-0.0056825
0.91752,-0.24652
0.90982,-0.27933
0.83074,-0.0069989
0.69059,0.15445
0.67922,0.022464
0.73978,0.076039
0.70245,0.071702
0.70153,0.068685
0.70505,0.065958
0.70554,0.065485
0.70696,0.064575
0.70884,0.064379
0.71146,0.062878
0.71371,0.061853
0.71503,0.06136
0.71546,0.060482
0.71473,0.059276
0.71379,0.059417
0.71284,0.060313
0.71183,0.060903
0.71257,0.06156
0.71294,0.061942
0.71259,0.062222
0.71223,0.062383
0.71182,0.06292
0.71138,0.063338
0.71127,0.063584
0.71171,0.064231
0.71262,0.064677
0.71366,0.064912
0.71479,0.065576
0.71631,0.066141
0.7184,0.066619
0.7205,0.067999
0.72248,0.06915
0.72431,0.070087
0.72627,0.071231
0.72806,0.072322
0.72964,0.072776
0.73132,0.072081
0.73268,0.071323
0.73416,0.069942
0.73561,0.068529
0.73692,0.067649
0.73959,0.066301
0.74375,0.064457
0.74776,0.060337
0.70213,0.014318
0.71999,0.11974
0.86273,-0.0060794
0.91053,-0.2437
0.91514,-0.27603
0.8372,-0.0057601
0.69078,0.15737
0.67769,0.016997
0.75473,0.077572
0.71506,0.075594
0.70377,0.07405
0.70712,0.072279
0.70642,0.072802
0.70695,0.07088
0.70901,0.067862
0.71171,0.064947
0.71326,0.062824
0.7131,0.061418
0.71222,0.060388
0.71047,0.059806
0.70916,0.059549
0.70778,0.059759
0.7073,0.060231
0.70882,0.060676
0.71028,0.061017
0.71075,0.061592
0.71035,0.062652
0.71008,0.063001
0.70963,0.063757
0.70932,0.06475
0.70908,0.065951
0.70908,0.066252
0.7096,0.066439
0.71054,0.066562
0.7118,0.066435
0.71362,0.066752
0.71545,0.06748
0.71724,0.068965
0.71952,0.070554
0.72158,0.071186
0.72323,0.070999
0.72469,0.070882
0.72578,0.070571
0.72692,0.070844
0.72785,0.070227
0.72872,0.069122
0.72977,0.068277
0.73333,0.066799
0.73843,0.065001
0.74358,0.061579
0.70152,0.01345
0.73395,0.11425
0.8604,-0.0061768
0.91075,-0.24585
0.91439,-0.27795
0.84356,-0.0056229
0.69423,0.15905
0.68023,0.013436
0.76443,0.072953
0.73223,0.076713
0.70612,0.076463
0.70864,0.075947
0.70763,0.07754
0.70777,0.076607
0.70777,0.072842
0.70876,0.068114
0.70973,0.065605
0.70999,0.063807
0.7102,0.062687
0.70926,0.062934
0.70892,0.062488
0.70888,0.061847
0.70904,0.061478
0.71023,0.061721
0.71137,0.062161
0.71167,0.062907
0.71142,0.06326
0.71097,0.063336
0.71058,0.063428
0.71021,0.063524
0.71012,0.063931
0.70981,0.064635
0.70956,0.064794
0.70961,0.065004
0.70975,0.06569
0.71027,0.066485
0.71107,0.06712
0.71233,0.067609
0.71399,0.068201
0.71548,0.068271
0.71707,0.069146
0.7187,0.069215
0.72006,0.069229
0.72166,0.069583
0.72318,0.069543
0.72399,0.068985
0.72514,0.067867
0.72849,0.065964
0.73288,0.063186
0.73755,0.061902
0.70369,0.010429
0.74167,0.11312
0.85687,-0.0059713
0.90833,-0.25279
0.92208,-0.27413
0.84116,-0.0060303
0.6925,0.16185
0.68432,0.0091642
0.76486,0.068115
0.74321,0.074546
0.71375,0.071717
0.70729,0.07276
0.70519,0.074109
0.70408,0.075564
0.70485,0.073315
0.70605,0.069691
0.70615,0.067381
0.70594,0.065854
0.70559,0.065341
0.70531,0.064463
0.70534,0.063389
0.70552,0.062559
0.70626,0.061913
0.70737,0.061949
0.70847,0.061748
0.70921,0.061708
0.70955,0.061853
0.70967,0.061778
0.7093,0.061684
0.70856,0.062068
0.70796,0.062735
0.70748,0.062922
0.70703,0.063769
0.70674,0.064494
0.7069,0.064931
0.70759,0.065628
0.70857,0.066107
0.70949,0.066941
0.71095,0.067386
0.71252,0.067563
0.71419,0.067532
0.71594,0.067663
0.71765,0.067822
0.71915,0.068227
0.72053,0.068111
0.72112,0.067347
0.72295,0.066573
0.72608,0.064971
0.73039,0.062645
0.73473,0.064663
0.7023,0.010347
0.74523,0.11716
0.86046,-0.0035404
0.89413,-0.25978
0.92249,-0.2815
0.84154,-0.0027775
0.69141,0.15422
0.68458,0.011812
0.76491,0.068828
0.75101,0.07043
0.71813,0.067702
0.70793,0.068007
0.70566,0.068244
0.70573,0.069465
0.70622,0.06897
0.70663,0.068213
0.7074,0.066786
0.70844,0.065433
0.70802,0.064573
0.70778,0.063771
0.70816,0.062845
0.70847,0.062445
0.7092,0.062252
0.70969,0.062002
0.7102,0.06157
0.71093,0.06111
0.71083,0.061348
0.71077,0.061434
0.71031,0.061887
0.7099,0.062096
0.70932,0.062796
0.70859,0.063197
0.70803,0.063686
0.70724,0.0648
0.70707,0.065737
0.70738,0.065614
0.70793,0.067097
0.7089,0.068236
0.71002,0.068624
0.71142,0.068411
0.71274,0.067879
0.71408,0.067627
0.71568,0.067411
0.7167,0.06696
0.71711,0.065642
0.71753,0.06431
0.71905,0.06316
0.72222,0.062413
0.72673,0.06188
0.7317,0.064004
0.6981,0.010779
0.74432,0.13462
0.85699,-0.0010879
0.88883,-0.26021
0.92143,-0.28924
0.84809,-0.00025157
0.69201,0.14764
0.68095,0.006888
0.75741,0.058726
0.74588,0.069674
0.7185,0.066103
0.7106,0.064872
0.70874,0.064386
0.70846,0.064195
0.70897,0.064534
0.70935,0.06566
0.71008,0.066148
0.71038,0.065259
0.71087,0.063725
0.71142,0.062374
0.71164,0.061589
0.71188,0.061261
0.71193,0.061135
0.71127,0.062231
0.71149,0.063037
0.71147,0.062554
0.71144,0.062315
0.71143,0.062678
0.71079,0.063099
0.71052,0.063146
0.71039,0.06299
0.7102,0.064041
0.71009,0.064691
0.71034,0.065363
0.71042,0.065994
0.71047,0.067221
0.71088,0.068515
0.71135,0.069302
0.71188,0.069358
0.71261,0.06883
0.71399,0.068524
0.7152,0.068136
0.71624,0.067327
0.71693,0.066075
0.71689,0.064571
0.71749,0.062732
0.71842,0.061012
0.72021,0.05987
0.72287,0.059788
0.72619,0.064285
0.69433,0.012224
0.74123,0.15064
0.85238,2.2733e-05
0.89092,-0.25822
0.9331,-0.29996
0.86044,-0.0011319
0.6947,0.14132
0.68114,0.019074
0.75247,0.069551
0.74337,0.069121
0.72064,0.066836
0.71581,0.064602
0.71327,0.064635
0.71158,0.066141
0.71091,0.067559
0.71111,0.067277
0.71194,0.06701
0.71246,0.066351
0.71303,0.065687
0.71303,0.064745
0.7128,0.063916
0.71294,0.063875
0.7118,0.063964
0.70951,0.064104
0.70981,0.064505
0.71054,0.065638
0.71154,0.065547
0.71236,0.065035
0.71216,0.065253
0.71199,0.065995
0.71218,0.065905
0.71233,0.065739
0.71276,0.065975
0.71306,0.066927
0.71327,0.068362
0.71352,0.068665
0.71389,0.068768
0.71437,0.069134
0.71498,0.069976
0.71571,0.070276
0.71652,0.069613
0.71734,0.069045
0.71814,0.067441
0.71837,0.065672
0.71887,0.064855
0.71948,0.064236
0.71974,0.063821
0.7195,0.06395
0.72147,0.063602
0.72394,0.064237
0.6883,0.024578
0.73043,0.15359
0.84427,2.2733e-05
0.89519,-0.25658
0.92756,-0.29864
0.862,-0.0011738
0.70065,0.14036
0.68709,0.023028
0.75067,0.063848
0.74678,0.070573
0.72889,0.067246
0.71907,0.0654
0.71515,0.064377
0.71361,0.065265
0.71304,0.065552
0.71382,0.065435
0.7145,0.065386
0.7154,0.065008
0.71525,0.063687
0.71491,0.06249
0.71446,0.062967
0.71216,0.063593
0.71023,0.065122
0.7084,0.066462
0.70835,0.06697
0.70859,0.067628
0.70919,0.067928
0.71004,0.06856
0.71079,0.070051
0.71178,0.07073
0.7129,0.070965
0.71384,0.070713
0.71404,0.070331
0.71418,0.069532
0.71439,0.069473
0.7145,0.069987
0.71474,0.06979
0.71538,0.070204
0.71611,0.070859
0.71666,0.070404
0.71721,0.069478
0.71792,0.06772
0.71814,0.066379
0.7179,0.065706
0.71795,0.065558
0.71751,0.065746
0.71679,0.06603
0.71717,0.066152
0.71822,0.066206
0.71924,0.063345
0.68163,0.046682
0.72328,0.15741
0.83135,2.2733e-05
0.89808,-0.2538
0.90847,-0.29081
0.85767,-0.00083392
0.70363,0.15333
0.69606,0.033781
0.74942,0.050054
0.74968,0.076221
0.73079,0.066559
0.71839,0.063358
0.71415,0.061963
0.71265,0.061986
0.71195,0.062311
0.71345,0.063511
0.71406,0.063246
0.71407,0.063584
0.71309,0.063268
0.71123,0.062841
0.70957,0.062852
0.7079,0.063529
0.70633,0.063603
0.70489,0.063504
0.70443,0.064234
0.70469,0.065071
0.70505,0.06708
0.70566,0.069103
0.70618,0.07136
0.70618,0.071878
0.70685,0.071677
0.70779,0.072122
0.70897,0.072476
0.7098,0.070313
0.70989,0.069732
0.71007,0.069332
0.71032,0.068608
0.71081,0.068062
0.71112,0.06854
0.71163,0.067761
0.71215,0.066992
0.71284,0.065706
0.71325,0.06459
0.71406,0.063618
0.715,0.063687
0.71626,0.064233
0.71743,0.065614
0.71879,0.06737
0.72006,0.069168
0.72103,0.065109
0.68195,0.072208
0.71882,0.147
0.82354,2.2733e-05
0.90088,-0.25311
0.89549,-0.28979
0.85212,-0.0010144
0.70671,0.16422
0.70284,0.042558
0.74549,0.055261
0.74308,0.071105
0.72709,0.074389
0.71599,0.066151
0.71059,0.062725
0.70916,0.062846
0.70801,0.062977
0.70893,0.064668
0.70931,0.065977
0.70799,0.064549
0.70702,0.063893
0.70487,0.065008
0.70267,0.065234
0.70107,0.0656
0.7,0.066389
0.6987,0.067502
0.6982,0.06847
0.69834,0.069204
0.69878,0.070414
0.69933,0.071945
0.69979,0.073635
0.70031,0.074728
0.70084,0.074733
0.70137,0.074824
0.70214,0.073977
0.70277,0.071653
0.70383,0.070223
0.70503,0.070265
0.70548,0.069842
0.70632,0.068871
0.70761,0.067769
0.70887,0.066918
0.71006,0.065776
0.71106,0.065114
0.71156,0.064732
0.71236,0.064153
0.71384,0.063649
0.71549,0.064316
0.71736,0.066474
0.71945,0.067274
0.72173,0.067867
0.7237,0.069674
0.68587,0.064216
0.72373,0.14366
0.82214,2.2733e-05
0.92154,-0.25663
0.88625,-0.29738
0.8479,0.0040787
0.7119,0.15513
0.7089,0.051822
0.74232,0.060201
0.73988,0.069433
0.73081,0.066863
0.72041,0.07435
0.7124,0.069855
0.71079,0.06816
0.70948,0.067348
0.70733,0.067429
0.70699,0.067848
0.70605,0.066894
0.70515,0.065453
0.70322,0.065621
0.70044,0.065924
0.69845,0.065623
0.69692,0.066089
0.69553,0.06697
0.69448,0.068124
0.69455,0.069164
0.69486,0.069826
0.69547,0.070757
0.6961,0.071582
0.69634,0.07174
0.69647,0.070409
0.69697,0.069084
0.69797,0.068199
0.69901,0.067854
0.70036,0.070464
0.70189,0.071035
0.70401,0.071449
0.70558,0.071681
0.70723,0.072071
0.70897,0.071471
0.71076,0.069364
0.71181,0.067616
0.71289,0.066921
0.71411,0.067982
0.71502,0.068196
0.71643,0.0682
0.71792,0.067341
0.71996,0.066208
0.72167,0.065974
0.72298,0.069946
0.68686,0.047692
0.72833,0.14065
0.81968,2.2733e-05
0.92337,-0.26896
0.89044,-0.29666
0.84171,0.0036009
0.7113,0.15223
0.71494,0.060301
0.74407,0.062463
0.74768,0.071339
0.7402,0.06868
0.72895,0.069037
0.71812,0.070168
0.71294,0.072192
0.70901,0.074687
0.70647,0.074253
0.70558,0.073225
0.70511,0.071926
0.70366,0.069084
0.70244,0.066551
0.70019,0.06491
0.69871,0.066086
0.6976,0.067339
0.69664,0.067994
0.69604,0.068738
0.69682,0.069492
0.69838,0.069848
0.69984,0.069792
0.70058,0.069433
0.7011,0.068536
0.70147,0.067805
0.70188,0.068216
0.70265,0.068604
0.70364,0.068829
0.70427,0.069166
0.70553,0.069457
0.7066,0.070837
0.70787,0.073207
0.70886,0.074955
0.70977,0.076241
0.71,0.075758
0.71004,0.074241
0.712,0.072694
0.7137,0.071999
0.71567,0.071896
0.71744,0.071448
0.71891,0.071098
0.71985,0.070119
0.72197,0.069085
0.72469,0.071118
0.68549,0.03709
0.72869,0.14461
0.82212,2.2733e-05
0.89989,-0.27324
0.89948,-0.28601
0.83294,-0.0032517
0.70256,0.15453
0.71932,0.070309
0.75214,0.063501
0.74936,0.073719
0.7386,0.069853
0.72716,0.068714
0.71847,0.071595
0.71388,0.074688
0.7075,0.078969
0.70225,0.083133
0.70008,0.082158
0.69868,0.080182
0.69771,0.076389
0.69715,0.073014
0.69636,0.070272
0.69629,0.069613
0.69674,0.070331
0.69754,0.070147
0.69849,0.070282
0.70015,0.070829
0.70174,0.07085
0.70273,0.070915
0.70378,0.07107
0.70472,0.07136
0.70532,0.071661
0.70656,0.071917
0.70793,0.07262
0.70921,0.073835
0.70986,0.073698
0.71054,0.073902
0.71156,0.074552
0.71262,0.075418
0.71414,0.076682
0.71506,0.077016
0.71528,0.077595
0.71632,0.078405
0.7177,0.076668
0.71864,0.075296
0.71913,0.074168
0.71919,0.072708
0.71902,0.071161
0.7191,0.068952
0.71982,0.066206
0.72106,0.06236
0.67962,0.02168
0.70971,0.15245
0.81896,-0.0086832
0.90945,-0.25984
0.89584,-0.28639
0.82222,-0.0034072
0.692,0.14287
0.71082,0.09525
0.73658,0.077283
0.73683,0.06884
0.72654,0.067687
0.71781,0.068174
0.7122,0.070853
0.70949,0.07338
0.70664,0.076982
0.70206,0.080432
0.6983,0.08375
0.69614,0.083776
0.69601,0.081907
0.69704,0.078516
0.698,0.074652
0.69842,0.073713
0.69843,0.074992
0.69836,0.075915
0.69798,0.076782
0.69964,0.07778
0.70097,0.076525
0.70236,0.075372
0.70323,0.07442
0.7041,0.074113
0.70444,0.075448
0.70494,0.076787
0.70514,0.078245
0.70536,0.078286
0.70574,0.076537
0.70647,0.075776
0.70716,0.076621
0.7078,0.078111
0.70898,0.079295
0.70841,0.080002
0.70711,0.078314
0.70685,0.076091
0.70692,0.074495
0.70715,0.072763
0.70686,0.069607
0.70661,0.066967
0.70648,0.066316
0.70486,0.065886
0.70273,0.065721
0.70302,0.056331
0.66359,-0.02855
0.67217,0.15104
0.80454,-0.0076598
0.9167,-0.23666
0.88606,-0.21168
0.80668,0.00045124
0.6807,0.11645
0.70444,0.11657
0.733,0.082632
0.7316,0.063981
0.71815,0.064184
0.71106,0.066212
0.70666,0.070992
0.7043,0.074332
0.70143,0.076939
0.69854,0.087217
0.69698,0.090097
0.69573,0.089739
0.69344,0.094853
0.69115,0.095944
0.69123,0.095549
0.69258,0.095044
0.6953,0.094497
0.6971,0.092886
0.69795,0.091306
0.69813,0.090977
0.69814,0.091965
0.69802,0.092543
0.69785,0.093212
0.69746,0.094645
0.69712,0.097426
0.69695,0.099396
0.69723,0.096746
0.69805,0.090045
0.69926,0.084437
0.7005,0.081901
0.70131,0.081338
0.70157,0.081779
0.70151,0.080926
0.70093,0.080576
0.7004,0.080094
0.69986,0.079106
0.69977,0.078357
0.70031,0.0781
0.70023,0.077249
0.69771,0.076138
0.69544,0.074422
0.69293,0.073184
0.69275,0.072377
0.69301,0.055075
0.66223,-0.069427
0.65118,0.13991
0.7934,-0.00034791
0.98125,-0.21043
1.0616,-0.074438
0.84066,0.0046479
0.74153,0.11472
0.75962,0.050141
0.7683,0.044454
0.78005,0.038733
0.78918,0.034684
0.79605,0.038103
0.80004,0.046325
0.80169,0.052968
0.80372,0.058197
0.80601,0.06052
0.80764,0.063794
0.81006,0.066951
0.81192,0.070099
0.81272,0.073301
0.81239,0.07636
0.81308,0.078169
0.81403,0.079964
0.81733,0.080873
0.82068,0.081913
0.82325,0.08349
0.82447,0.085224
0.82161,0.085663
0.82233,0.084508
0.82508,0.082426
0.82086,0.080193
0.81249,0.078619
0.80761,0.07827
0.80746,0.079637
0.80922,0.081219
0.81113,0.082992
0.81049,0.084884
0.80751,0.085959
0.80237,0.086799
0.79898,0.087254
0.79709,0.088061
0.79996,0.089066
0.80273,0.089687
0.80326,0.089319
0.80358,0.088872
0.80246,0.088282
0.80185,0.088486
0.80247,0.088604
0.80308,0.08296
0.79725,0.082338
0.78901,0.078256
0.82762,0.099354
0.99666,0.036008
1.0002,-0.098371
